"","Date","SM05","SM25","SM60","SM75"
"917",2002-07-05,0.351897735589371,0.235349408481153,0.339984117230709,0.311610629030616
"918",2002-07-06,0.346237033689383,0.234291925947328,0.339824306059965,0.311559299550777
"919",2002-07-07,0.332679776273193,0.232530410271021,0.33923139826428,0.311105961207406
"920",2002-07-08,0.309677592744765,0.228998215288733,0.338948039905402,0.311250524015164
"921",2002-07-09,0.278133072911369,0.224407952251654,0.3389683219163,0.311538757097372
"922",2002-07-10,0.241402550414752,0.21832562087764,0.33852062365001,0.311209250671867
"923",2002-07-11,0.207522025459734,0.211503836791184,0.338459331706839,0.311147295174854
"924",2002-07-12,0.185392785245854,0.204831782104343,0.3376365747733,0.310774418370002
"925",2002-07-13,0.16602429790798,0.198569470051918,0.337200525654612,0.310753645611056
"926",2002-07-14,0.145982002239623,0.191311983724908,0.335971052418448,0.310722475168399
"927",2002-07-15,0.126613369070705,0.182545093333659,0.331584941631085,0.310857449080917
"928",2002-07-16,0.112862789540983,0.171080056218536,0.312937651016623,0.310587246626884
"929",2002-07-17,0.103847825549597,0.158905681713227,0.301324247727218,0.310106707857177
"930",2002-07-18,0.0985251239337474,0.147162925094826,0.294265421158726,0.309875765995024
"931",2002-07-19,0.0933970838033234,0.134727693529134,0.284772554468779,0.308271336238747
"932",2002-07-20,0.089362834892292,0.122118160886684,0.274386821341484,0.302061665732409
"933",2002-07-21,0.085925746458916,0.110857165017988,0.263839670867635,0.291170956691982
"934",2002-07-22,0.0840118265802837,0.102638032645016,0.254909075293556,0.28037342951012
"935",2002-07-23,0.082292595147739,0.0972089251078482,0.247255035315972,0.269539037121563
"936",2002-07-24,0.0812096768406118,0.0939621370036496,0.239727267137158,0.256977788389667
"937",2002-07-25,0.0804367841563193,0.0919431370916835,0.233981751506474,0.246236447443564
"938",2002-07-26,0.0790861319934228,0.0894701073621108,0.225850489548062,0.233423986354781
"939",2002-07-27,0.0781272742230409,0.0877885575663626,0.218001351902042,0.223200981726125
"940",2002-07-28,0.0773191606551935,0.0868008801708444,0.209957660357177,0.215855852324674
"941",2002-07-29,0.095949453072132,0.0870142097519836,0.203948323247044,0.212540059437292
"942",2002-07-30,0.0889992288503193,0.0872287411651429,0.199305836539496,0.210930433734307
"943",2002-07-31,0.0857136368619675,0.0874084402543364,0.192741445778555,0.206675016856119
"944",2002-08-01,0.0823428803286096,0.0867831567454057,0.185056820884125,0.200110199477394
"945",2002-08-02,0.0798385849369025,0.0861723938552088,0.176327774263682,0.191617716335407
"946",2002-08-03,0.0782876185608443,0.0854815513012454,0.167250949229877,0.180072675352795
"947",2002-08-04,0.0772182806943642,0.084748995598486,0.159521324447662,0.166081955289448
"948",2002-08-05,0.076397713705323,0.0841051447877625,0.152740298399672,0.151503476504961
"949",2002-08-06,0.374,0.395,0.379,0.353
"950",2002-08-07,0.0753683037781049,0.0833840599180642,0.142991946747184,0.131256874658933
"951",2002-08-08,0.0747176981616538,0.0827528858131224,0.139410464160032,0.124713053994003
"952",2002-08-09,0.0743601093639391,0.0824338099496153,0.137206978792941,0.11966853850991
"953",2002-08-10,0.0737649289790905,0.0820401674133169,0.134869373688347,0.115792278823854
"954",2002-08-11,0.0733402457973803,0.0815403057765644,0.133180723335377,0.113064376946598
"955",2002-08-12,0.0732968454394743,0.0815593907940023,0.132179854205693,0.111634447079056
"956",2002-08-13,0.0793723820599756,0.0820828137366169,0.132478171926859,0.111754894854137
"957",2002-08-14,0.131873555189691,0.0831870651467654,0.131775974458114,0.111830291910395
"958",2002-08-15,0.197887425211469,0.0854089068947722,0.131811526192269,0.112153001644149
"959",2002-08-16,0.197757233887333,0.0875347310738195,0.132144132925608,0.112228875359843
"960",2002-08-17,0.171514894828352,0.0889562699794751,0.132939825145858,0.112854475911943
"961",2002-08-18,0.135244815858739,0.0897653183741799,0.133289368876009,0.112961900458362
"962",2002-08-19,0.0991528478605589,0.089612684070533,0.13356770094488,0.111925924461644
"963",2002-08-20,0.083411818818426,0.088057787434602,0.13356770094488,0.110516396059869
"964",2002-08-21,0.0794433237449035,0.0863515148100489,0.133192787656573,0.109587773550431
"965",2002-08-22,0.0776868937065959,0.0847573799512446,0.131906410884959,0.108130966271814
"966",2002-08-23,0.0798809342033529,0.0869696672023039,0.134992691478264,0.108563347858825
"967",2002-08-24,0.348173506412365,0.342589574086875,0.320128051530651,0.29320162097978
"968",2002-08-25,0.352846049151882,0.341632940427914,0.311635302865824,0.285913801106605
"969",2002-08-26,0.347978497536667,0.339410345407797,0.295317403394723,0.267537644243288
"970",2002-08-27,0.350667860114864,0.32552460960071,0.282580519110071,0.253795328270391
"971",2002-08-28,0.350837380451858,0.313602965310758,0.273817329806224,0.244985077884192
"972",2002-08-29,0.340861516619174,0.304992417399669,0.267016619327932,0.238135531844133
"973",2002-08-30,0.322665897487581,0.295040439032795,0.261337024725521,0.232602145574124
"974",2002-08-31,0.302058247954472,0.285573180757373,0.256351727250531,0.227710563757822
"975",2002-09-01,0.280636088747951,0.277161132095227,0.252107038218979,0.223612807789182
"976",2002-09-02,0.25334369089266,0.268601868100168,0.247390821137536,0.219699445845778
"977",2002-09-03,0.222207734405069,0.259545859456318,0.24336793994254,0.215543416549275
"978",2002-09-04,0.188471555750428,0.249445177722122,0.239780288856084,0.212231993568724
"979",2002-09-05,0.154931468086396,0.239513531676642,0.236472304926836,0.209344525497648
"980",2002-09-06,0.12845569951609,0.228639656134955,0.232919767611938,0.205705069853517
"981",2002-09-07,0.110042016873149,0.217636456670136,0.229926499252924,0.203070285999586
"982",2002-09-08,0.097865021435831,0.2058777074682,0.22675569438915,0.199785415418333
"983",2002-09-09,0.235099373639496,0.195253425934561,0.223566063963631,0.19704755992379
"984",2002-09-10,0.325131555004805,0.187645744056244,0.221649652575918,0.19482365730763
"985",2002-09-11,0.298238564097634,0.179648775581527,0.219396935792766,0.192683393422667
"986",2002-09-12,0.25949206209235,0.171917954402016,0.217783777780093,0.190723792647127
"987",2002-09-13,0.219145406686341,0.163492931378993,0.215489562647588,0.188211664357521
"988",2002-09-14,0.349970539514447,0.334217985842149,0.312806522880381,0.284891599916301
"989",2002-09-15,0.353539803466648,0.344091696962125,0.322666483336953,0.295667552481435
"990",2002-09-16,0.350997456972161,0.34368211773613,0.322690994220451,0.295874092894039
"991",2002-09-17,0.346384077446318,0.343784709468519,0.323423977873447,0.296407160982992
"992",2002-09-18,0.339610659398294,0.343652781722709,0.323618668937552,0.295485043647689
"993",2002-09-19,0.353210834908024,0.345565904403342,0.325774139418778,0.297262688892042
"994",2002-09-20,0.35300971495747,0.345694632663717,0.32625001568207,0.298028855549333
"995",2002-09-21,0.351123169291754,0.345851669159471,0.326794601439485,0.298600302898526
"996",2002-09-22,0.346010327707467,0.345937187152221,0.327218786528365,0.299381517825764
"997",2002-09-23,0.337478416480904,0.345537268336023,0.327453675547697,0.299487636401077
"998",2002-09-24,0.324906571305309,0.344426563449001,0.327430211473482,0.299464063072511
"999",2002-09-25,0.308613212925006,0.342960309004335,0.327336299963702,0.299204433429586
"1000",2002-09-26,0.290885919066984,0.340360985875832,0.327265808425331,0.299239872276304
"1001",2002-09-27,0.270681440057572,0.335429053389224,0.327148212424295,0.298908684156713
"1002",2002-09-28,0.251934684616048,0.324562700657358,0.326794601439485,0.297897513236804
"1003",2002-09-29,0.233507465870412,0.316775182537322,0.32632121128215,0.296237785447772
"1004",2002-09-30,0.216952226644014,0.311309538428746,0.325654835159945,0.294544267807213
"1005",2002-10-01,0.200150315017478,0.304818002205767,0.322740000949316,0.291346410164247
"1006",2002-10-02,0.184609607649378,0.298513296377311,0.317463609094962,0.285694253111429
"1007",2002-10-03,0.166255219024126,0.292623263842212,0.311820031798705,0.282059450583976
"1008",2002-10-04,0.374,0.395,0.379,0.353
"1009",2002-10-05,0.157235999014701,0.279991008895393,0.30533573593165,0.277264910563399
"1010",2002-10-06,0.156805877855511,0.276203533425129,0.301985273789092,0.274638276814109
"1011",2002-10-07,0.151557473034203,0.272330786295856,0.299762630048973,0.272278071771079
"1012",2002-10-08,0.151407071389598,0.269029573319816,0.297790145402976,0.270354076952453
"1013",2002-10-09,0.213979017560641,0.266423897919574,0.296017385975802,0.26948466053868
"1014",2002-10-10,0.308773459047219,0.264045588042673,0.294349665134767,0.268205443853837
"1015",2002-10-11,0.326142933993015,0.262969619260506,0.292774804774433,0.267101198785998
"1016",2002-10-12,0.328166516511225,0.262482711885159,0.291294263973305,0.26588607310403
"1017",2002-10-13,0.32481638745408,0.258515120021377,0.2895979414338,0.264518809014557
"1018",2002-10-14,0.318220785150648,0.254466104511818,0.287315997270528,0.262697755552495
"1019",2002-10-15,0.310994928805946,0.251520310551072,0.285312964607211,0.261217362222166
"1020",2002-10-16,0.302840996195059,0.249524844354661,0.283662653196704,0.259667376083579
"1021",2002-10-17,0.295540442946767,0.246724051931993,0.281939523790934,0.258116800212974
"1022",2002-10-18,0.289990640006929,0.245971952734075,0.280058505944676,0.256305409857713
"1023",2002-10-19,0.284671655183676,0.248331118973072,0.280315056901548,0.255921228944821
"1024",2002-10-20,0.284060517727201,0.245635876671327,0.278960951192436,0.255221564556918
"1025",2002-10-21,0.299743024774088,0.244372856653727,0.277763592555291,0.25420665507554
"1026",2002-10-22,0.310047928544273,0.243900140735628,0.276908424065722,0.253384084848957
"1027",2002-10-23,0.335350003969793,0.250382009195092,0.276993935213366,0.252863309119816
"1028",2002-10-24,0.351472062190364,0.333876412167762,0.296604500286608,0.270381224754007
"1029",2002-10-25,0.351702131723213,0.34368211773613,0.32102540425852,0.294593298324887
"1030",2002-10-26,0.351173290609294,0.343784709468519,0.321521242044186,0.295094859875152
"1031",2002-10-27,0.351372843592784,0.345048799946835,0.323545698081454,0.29708242701987
"1032",2002-10-28,0.351422499294586,0.344528197108706,0.323570026811293,0.297670313157091
"1033",2002-10-29,0.351791966206945,0.345666045343659,0.324755821925169,0.298659670217071
"1034",2002-10-30,0.351857106102978,0.346122141031418,0.325535397458899,0.299416901707773
"1035",2002-10-31,0.351439030566391,0.347529488635156,0.326178771473927,0.299840646074661
"1036",2002-11-01,0.351298185797124,0.347766023646572,0.326629162211352,0.300169117782569
"1037",2002-11-02,0.351123169291754,0.347863190580251,0.327148212424295,0.300368070893091
"1038",2002-11-03,0.3512815667502,0.347529488635156,0.327383266756358,0.300729935340614
"1039",2002-11-04,0.351156593879089,0.347918654314668,0.32802681329414,0.301137033978817
"1040",2002-11-05,0.351239973864612,0.348498376381386,0.328143369465594,0.301635046954333
"1041",2002-11-06,0.35110644142684,0.348594526316375,0.328561811181654,0.302015630224639
"1042",2002-11-07,0.350213549595057,0.348126253016278,0.328492197386645,0.302084675694258
"1043",2002-11-08,0.349751804336497,0.34758521504368,0.328399300168583,0.30199260468376
"1044",2002-11-09,0.349566776719993,0.34741790460051,0.328236513685848,0.301842812324389
"1045",2002-11-10,0.349935653792612,0.348649408737178,0.329047683487841,0.302578128451056
"1046",2002-11-11,0.349504838294273,0.34900507311177,0.329576951490979,0.302795393863396
"1047",2002-11-12,0.348486665469196,0.348977780273062,0.329829008417222,0.30316023733894
"1048",2002-11-13,0.347414611049855,0.348827473116046,0.329668689035061,0.303012183191231
"1049",2002-11-14,0.346676257363338,0.348498376381386,0.329966200350751,0.303353507721147
"1050",2002-11-15,0.34571236345398,0.348745347243495,0.329829008417222,0.303023579928043
"1051",2002-11-16,0.344349951701434,0.348443373177422,0.330148799455912,0.30341027866355
"1052",2002-11-17,0.342633190743857,0.347890927923642,0.329897630341411,0.303398927144298
"1053",2002-11-18,0.340951915053616,0.347501609026707,0.329829008417222,0.303330790006103
"1054",2002-11-19,0.339260092072337,0.347738237033064,0.329989045473717,0.30341027866355
"1055",2002-11-20,0.33775785731605,0.347793799313377,0.330501529339313,0.303625703496191
"1056",2002-11-21,0.33548962269292,0.34741790460051,0.330011884819648,0.303330790006103
"1057",2002-11-22,0.332733118652501,0.346843293437661,0.330080368173503,0.303455671385396
"1058",2002-11-23,0.330602362149409,0.346547205403902,0.329966200350751,0.303376220101348
"1059",2002-11-24,0.328680975038715,0.346660142456393,0.329920492782418,0.303217121492732
"1060",2002-11-25,0.325236314547616,0.347054049136453,0.330478814721808,0.303591721178086
"1061",2002-11-26,0.321889040966817,0.346786988327819,0.330080368173503,0.303353507721147
"1062",2002-11-27,0.374,0.395,0.379,0.353
"1063",2002-11-28,0.314806192932297,0.345207175741498,0.329806122916061,0.303046369426602
"1064",2002-11-29,0.312280142557144,0.344091696962125,0.329255148091004,0.302726835066192
"1065",2002-11-30,0.309801165329725,0.344991127750552,0.329737431863958,0.302989385744069
"1066",2002-12-01,0.305456872053886,0.344687640713475,0.329599894488829,0.302795393863396
"1067",2002-12-02,0.302114292540569,0.343093366393802,0.328955329062712,0.302142177851903
"1068",2002-12-03,0.317698258495477,0.345780329592495,0.329668689035061,0.302555230799217
"1069",2002-12-04,0.349264699357291,0.347110147013436,0.33025134861787,0.303455671385396
"1070",2002-12-05,0.349504838294273,0.347054049136453,0.330683036386282,0.303931000327815
"1071",2002-12-06,0.349175260576217,0.347236207584594,0.331450256987127,0.304336532107059
"1072",2002-12-07,0.349040595758554,0.346857362902102,0.33113516580253,0.304336532107059
"1073",2002-12-08,0.349407240657727,0.3473061456803,0.331853670603182,0.304796241108866
"1074",2002-12-09,0.349513694690591,0.347487665122013,0.331786568535185,0.305041965216288
"1075",2002-12-10,0.34965503231657,0.348181508545051,0.33205465535387,0.305242516454256
"1076",2002-12-11,0.349593281531343,0.348209119862354,0.332299646905416,0.305253645070601
"1077",2002-12-12,0.349821980912809,0.348909500066599,0.332842702028785,0.305808306995691
"1078",2002-12-13,0.350403029837744,0.348936820395922,0.33299719649051,0.306282524990961
"1079",2002-12-14,0.350222190086641,0.349751312967113,0.333655950984071,0.306425381597055
"1080",2002-12-15,0.350014086821703,0.349724322923129,0.334070324259416,0.307266621284916
"1081",2002-12-16,0.349935653792612,0.350128015724858,0.33389612062599,0.30707072376873
"1082",2002-12-17,0.349804452785169,0.350728898812158,0.334612175099044,0.307700286154486
"1083",2002-12-18,0.34965503231657,0.349899561139264,0.334439201786218,0.307613737216597
"1084",2002-12-19,0.349953101975269,0.351376831084326,0.335225172283276,0.308131644198702
